Employee ID,Age,Department,Salary,Performance Score
EMP0001,42,IT,57512,7
EMP0002,24,Research,86411,7
EMP0003,56,Marketing,95946,2
EMP0004,31,Engineering,100339,1
EMP0005,29,IT,101391,2
EMP0006,53,Marketing,80273,5
EMP0007,44,Research,135081,9
EMP0008,37,Sales,109597,4
EMP0009,35,HR,111377,1
EMP0010,33,Research,119282,6
EMP0011,36,Marketing,122415,1
EMP0012,32,Sales,56642,1
EMP0013,43,IT,100385,4
EMP0014,31,HR,47239,3
EMP0015,44,Operations,52986,10
EMP0016,45,HR,127574,9
EMP0017,37,Marketing,141373,9
EMP0018,36,Sales,70026,6
EMP0019,37,Research,82595,10
EMP0020,24,IT,69496,1
EMP0021,42,Finance,60689,1
EMP0022,44,Finance,141327,2
EMP0023,54,Engineering,40866,5
EMP0024,27,IT,149006,10
EMP0025,32,Operations,145465,2
EMP0026,57,Engineering,125264,5
EMP0027,26,Marketing,94092,3
EMP0028,41,Marketing,108242,8
EMP0029,26,Finance,108457,9
EMP0030,27,Engineering,81996,8
EMP0031,30,HR,109539,10
EMP0032,41,Marketing,46359,10
EMP0033,28,Finance,79874,4
EMP0034,37,Research,115639,8
EMP0035,57,Research,105671,2
EMP0036,41,Research,147676,1
EMP0037,35,Marketing,142417,8
EMP0038,45,IT,103890,3
EMP0039,60,Finance,54607,10
EMP0040,31,Research,41689,10
EMP0041,39,Marketing,116636,4
EMP0042,31,IT,91372,7
EMP0043,48,IT,75296,6
EMP0044,48,Sales,86838,4
EMP0045,51,Research,107207,2
EMP0046,60,IT,143164,4
EMP0047,44,Operations,103412,10
EMP0048,41,Marketing,148869,1
EMP0049,51,Marketing,95657,4
EMP0050,30,Marketing,98810,10
EMP0051,25,IT,61877,10
EMP0052,37,Sales,90223,1
EMP0053,39,Marketing,101146,6
EMP0054,35,Sales,44018,6
EMP0055,22,Engineering,101253,8
EMP0056,38,Research,104430,3
EMP0057,48,IT,143622,9
EMP0058,58,IT,107788,9
EMP0059,42,Engineering,115976,5
EMP0060,26,Research,117835,7
EMP0061,23,Operations,110260,7
EMP0062,43,Sales,57145,2
EMP0063,55,Research,65150,8
EMP0064,47,Marketing,50211,8
EMP0065,55,HR,135301,9
EMP0066,26,Engineering,48924,2
EMP0067,47,Finance,99253,9
EMP0068,54,Finance,45144,9
EMP0069,46,Operations,82282,7
EMP0070,45,Research,44244,2
EMP0071,28,Finance,91644,8
EMP0072,38,Operations,133177,1
EMP0073,59,Research,47791,5
EMP0074,50,Finance,90872,4
EMP0075,41,IT,53775,4
EMP0076,52,Research,130321,8
EMP0077,37,Research,103759,6
EMP0078,48,Operations,89410,1
EMP0079,27,Engineering,47898,10
EMP0080,29,Sales,99759,3
EMP0081,25,IT,132202,3
EMP0082,51,IT,133526,6
EMP0083,52,Engineering,117768,5
EMP0084,43,Operations,138867,8
EMP0085,25,Engineering,50476,5
EMP0086,23,Engineering,95094,9
EMP0087,60,Sales,72741,7
EMP0088,22,Research,50078,2
EMP0089,27,IT,130400,9
EMP0090,60,HR,42892,7
EMP0091,39,Sales,75315,6
EMP0092,29,Engineering,101929,1
EMP0093,54,HR,117660,3
EMP0094,50,Research,92197,7
EMP0095,56,HR,147749,2
EMP0096,48,Research,125021,6
EMP0097,26,Research,92521,7
EMP0098,53,HR,59869,6
EMP0099,44,Marketing,82648,9
EMP0100,55,Sales,125110,7
EMP0101,49,Research,134822,6
EMP0102,33,Research,77706,3
EMP0103,26,Finance,61409,8
EMP0104,44,Engineering,136260,5
EMP0105,58,HR,94914,3
EMP0106,37,Operations,141050,2
EMP0107,26,Engineering,142012,8
EMP0108,42,HR,140017,5
EMP0109,40,Operations,114893,8
EMP0110,34,Operations,128440,3
EMP0111,30,IT,107431,7
EMP0112,27,Engineering,93172,3
EMP0113,49,Sales,86967,3
EMP0114,28,IT,133812,10
EMP0115,45,HR,121397,3
EMP0116,53,Finance,90958,2
EMP0117,50,Operations,103177,4
EMP0118,34,IT,147382,3
EMP0119,25,Engineering,114994,7
EMP0120,25,Marketing,76524,10
EMP0121,54,Sales,143206,5
EMP0122,52,IT,143641,5
EMP0123,42,Sales,60762,5
EMP0124,24,IT,132206,4
EMP0125,31,Sales,60742,6
EMP0126,26,Marketing,114713,4
EMP0127,58,Research,134949,10
EMP0128,22,Engineering,106592,5
EMP0129,43,Operations,141477,7
EMP0130,46,Marketing,76830,10
EMP0131,27,Sales,51334,1
EMP0132,40,Engineering,63510,10
EMP0133,56,IT,94232,10
EMP0134,38,HR,51456,5
EMP0135,47,IT,132172,7
EMP0136,38,Research,77768,6
EMP0137,25,Research,54659,5
EMP0138,48,Marketing,63085,5
EMP0139,52,Operations,143103,3
EMP0140,32,Research,76435,6
EMP0141,59,Operations,66377,9
EMP0142,41,Engineering,145374,5
EMP0143,43,Sales,135709,7
EMP0144,36,Operations,59050,1
EMP0145,35,IT,136414,8
EMP0146,31,Operations,142282,9
EMP0147,53,Finance,98316,8
EMP0148,25,Sales,105801,7
EMP0149,41,Marketing,43002,7
EMP0150,55,Finance,104946,10
EMP0151,23,Operations,141286,2
EMP0152,41,HR,50069,4
EMP0153,25,Sales,78276,2
EMP0154,25,Research,54858,4
EMP0155,57,Marketing,141819,2
EMP0156,41,HR,131280,1
EMP0157,23,Operations,145525,8
EMP0158,55,Operations,121286,1
EMP0159,28,IT,146831,2
EMP0160,58,Research,40829,7
EMP0161,32,Operations,117447,6
EMP0162,32,Finance,52935,4
EMP0163,38,Finance,140334,2
EMP0164,53,Operations,96407,8
EMP0165,29,Sales,41942,9
EMP0166,26,Operations,113284,7
EMP0167,34,Operations,52921,8
EMP0168,38,Finance,71211,9
EMP0169,55,Marketing,40029,1
EMP0170,43,Finance,81110,8
EMP0171,60,Operations,73026,2
EMP0172,43,HR,133849,10
EMP0173,29,IT,119472,9
EMP0174,46,HR,118398,4
EMP0175,42,Finance,81742,4
EMP0176,33,HR,95030,1
EMP0177,34,Sales,114101,8
EMP0178,45,Research,144383,6
EMP0179,43,Research,127171,8
EMP0180,53,Operations,91529,5
EMP0181,44,Sales,103504,10
EMP0182,29,Sales,147109,7
EMP0183,41,Sales,51515,1
EMP0184,28,Marketing,146821,3
EMP0185,59,Engineering,132096,9
EMP0186,38,Finance,52847,9
EMP0187,46,IT,49125,7
EMP0188,38,Engineering,145279,4
EMP0189,51,IT,122190,4
EMP0190,47,Engineering,138154,3
EMP0191,51,HR,58362,4
EMP0192,34,Sales,84450,7
EMP0193,51,Research,47311,1
EMP0194,60,Finance,133133,7
EMP0195,25,IT,109012,6
EMP0196,59,Sales,135598,3
EMP0197,23,Finance,103105,7
EMP0198,29,HR,91027,7
EMP0199,55,Engineering,130146,5
EMP0200,29,Engineering,107787,7
EMP0201,35,HR,128229,8
EMP0202,44,Sales,94853,5
EMP0203,48,Finance,122459,9
EMP0204,29,IT,128167,5
EMP0205,36,Operations,91025,2
EMP0206,24,Sales,66229,10
EMP0207,23,HR,53112,7
EMP0208,53,Marketing,45681,9
EMP0209,47,Engineering,40086,4
EMP0210,55,HR,116019,10
EMP0211,37,Operations,92222,3
EMP0212,32,Finance,76250,8
EMP0213,39,IT,122690,3
EMP0214,22,Sales,73778,1
EMP0215,40,Research,59297,5
EMP0216,32,Finance,47436,8
EMP0217,44,Operations,69442,4
EMP0218,42,Engineering,82757,7
EMP0219,24,Engineering,87919,3
EMP0220,25,Operations,81754,1
EMP0221,54,HR,42457,10
EMP0222,43,Operations,49230,5
EMP0223,45,Sales,97024,6
EMP0224,40,Research,53174,9
EMP0225,30,Marketing,65956,5
EMP0226,56,Sales,63168,9
EMP0227,60,Engineering,70109,5
EMP0228,37,IT,144512,2
EMP0229,49,Finance,73256,8
EMP0230,54,Sales,106410,9
EMP0231,28,Sales,53926,6
EMP0232,38,Research,147260,2
EMP0233,54,Marketing,120265,9
EMP0234,41,Finance,62062,3
EMP0235,55,Operations,90125,2
EMP0236,51,Operations,49996,3
EMP0237,48,Finance,116391,9
EMP0238,39,IT,110618,4
EMP0239,51,Engineering,74136,2
EMP0240,23,Finance,111089,1
EMP0241,46,Finance,143457,9
EMP0242,34,Research,141412,8
EMP0243,30,Finance,85446,8
EMP0244,45,Finance,62554,9
EMP0245,51,IT,129227,1
EMP0246,50,Marketing,71949,6
EMP0247,26,Operations,42826,8
EMP0248,41,Operations,115640,6
EMP0249,60,HR,71487,8
EMP0250,44,Marketing,61306,3
EMP0251,33,Operations,148630,9
EMP0252,45,Engineering,78246,6
EMP0253,29,IT,103350,1
EMP0254,50,Operations,96219,10
EMP0255,49,Engineering,140788,6
EMP0256,39,IT,108912,10
EMP0257,46,HR,114725,8
EMP0258,25,Finance,60680,2
EMP0259,59,Research,73925,3
EMP0260,29,Sales,138683,2
EMP0261,49,Operations,71883,2
EMP0262,59,Marketing,69630,5
EMP0263,45,HR,105000,5
EMP0264,50,Operations,59328,2
EMP0265,43,Marketing,99519,2
EMP0266,29,Marketing,61358,3
EMP0267,48,Finance,107671,5
EMP0268,50,Operations,49722,4
EMP0269,27,Marketing,103364,1
EMP0270,31,Engineering,66187,3
EMP0271,26,HR,138345,6
EMP0272,50,IT,91139,4
EMP0273,60,Research,95408,6
EMP0274,31,HR,61888,8
EMP0275,51,Sales,100005,1
EMP0276,42,Marketing,88234,4
EMP0277,57,Engineering,113959,3
EMP0278,48,Marketing,41243,4
EMP0279,33,Engineering,147612,2
EMP0280,37,Engineering,75702,2
EMP0281,54,Marketing,87301,5
EMP0282,35,IT,93154,6
EMP0283,47,Finance,106880,7
EMP0284,49,Research,121189,10
EMP0285,35,Finance,144418,2
EMP0286,49,IT,119543,7
EMP0287,49,Engineering,115911,7
EMP0288,26,Operations,98087,9
EMP0289,28,Marketing,140357,8
EMP0290,60,Operations,123048,9
EMP0291,39,Finance,76171,3
EMP0292,32,Operations,73987,9
EMP0293,54,Engineering,116632,4
EMP0294,24,Operations,138315,6
EMP0295,45,IT,92089,1
EMP0296,36,Finance,61363,5
EMP0297,38,Operations,105153,4
EMP0298,44,IT,75235,3
EMP0299,57,Finance,149098,2
EMP0300,32,Finance,65946,1
EMP0301,52,Finance,145441,8
EMP0302,57,Operations,144673,3
EMP0303,46,Sales,85281,4
EMP0304,59,Research,42800,3
EMP0305,52,Marketing,127176,1
EMP0306,50,Marketing,41804,3
EMP0307,23,Marketing,147320,2
EMP0308,29,Sales,109015,1
EMP0309,50,Research,141319,9
EMP0310,26,IT,72907,8
EMP0311,27,Finance,68521,7
EMP0312,53,Finance,142414,8
EMP0313,57,IT,116662,7
EMP0314,50,HR,137877,2
EMP0315,58,Operations,105611,6
EMP0316,36,Engineering,80044,4
EMP0317,44,Research,68000,3
EMP0318,47,Research,134417,2
EMP0319,41,Engineering,114650,4
EMP0320,34,IT,90081,2
EMP0321,27,Finance,111117,8
EMP0322,26,Operations,59509,9
EMP0323,44,IT,110579,2
EMP0324,60,Finance,76796,5
EMP0325,34,Operations,116700,4
EMP0326,48,HR,134063,5
EMP0327,58,IT,119484,3
EMP0328,58,IT,65806,10
EMP0329,53,IT,72826,2
EMP0330,43,IT,40817,6
EMP0331,22,Research,48566,8
EMP0332,26,Research,50109,7
EMP0333,30,Finance,126136,8
EMP0334,37,IT,122440,7
EMP0335,40,Finance,94178,6
EMP0336,50,Finance,127669,1
EMP0337,59,HR,52626,1
EMP0338,35,HR,40889,3
EMP0339,24,Operations,117139,4
EMP0340,48,HR,119158,3
EMP0341,40,Operations,85575,3
EMP0342,24,IT,46441,10
EMP0343,50,Marketing,61853,2
EMP0344,31,Operations,144510,3
EMP0345,42,Research,147701,8
EMP0346,53,Marketing,48680,3
EMP0347,59,HR,106296,8
EMP0348,32,Sales,100847,1
EMP0349,37,Engineering,116969,4
EMP0350,44,HR,94800,7
EMP0351,55,IT,52359,7
EMP0352,58,Operations,56894,9
EMP0353,27,Finance,100628,7
EMP0354,23,Marketing,116554,8
EMP0355,24,HR,134571,9
EMP0356,39,HR,96671,4
EMP0357,46,IT,59200,3
EMP0358,46,Finance,123677,1
EMP0359,29,Operations,63570,9
EMP0360,60,Engineering,93491,6
EMP0361,35,Engineering,115324,6
EMP0362,45,Finance,70341,9
EMP0363,52,IT,125031,4
EMP0364,23,Marketing,49614,6
EMP0365,38,Operations,50174,2
EMP0366,40,Marketing,143989,1
EMP0367,48,Sales,52780,10
EMP0368,51,Finance,135900,6
EMP0369,24,Research,87693,10
EMP0370,50,Marketing,73167,8
EMP0371,49,Sales,58055,1
EMP0372,42,Sales,145936,9
EMP0373,25,Marketing,41285,9
EMP0374,52,Research,53428,6
EMP0375,25,Operations,60927,3
EMP0376,44,Research,136233,7
EMP0377,27,Marketing,89993,6
EMP0378,42,Sales,51255,4
EMP0379,58,Finance,67593,9
EMP0380,54,HR,130206,8
EMP0381,28,Marketing,143581,7
EMP0382,30,Sales,121849,6
EMP0383,28,HR,137077,9
EMP0384,48,Engineering,81423,9
EMP0385,58,Research,135936,3
EMP0386,27,Sales,67364,10
EMP0387,25,HR,141911,7
EMP0388,43,Engineering,109902,4
EMP0389,52,Sales,41382,4
EMP0390,55,Engineering,112657,5
EMP0391,48,IT,113029,6
EMP0392,51,Finance,47199,7
EMP0393,46,Sales,44287,5
EMP0394,41,Operations,101318,6
EMP0395,55,Marketing,129979,10
EMP0396,52,Sales,40278,1
EMP0397,52,HR,102434,6
EMP0398,33,Research,104986,6
EMP0399,36,Finance,80925,7
EMP0400,44,IT,84810,2
EMP0401,30,Finance,97140,10
EMP0402,35,Sales,111919,7
EMP0403,54,Research,66140,2
EMP0404,52,Finance,140429,4
EMP0405,23,Sales,106272,4
EMP0406,30,Engineering,82559,8
EMP0407,46,Marketing,90858,10
EMP0408,32,Marketing,72385,9
EMP0409,34,Engineering,63788,1
EMP0410,43,Engineering,72926,5
EMP0411,28,HR,147775,5
EMP0412,39,Finance,78888,7
EMP0413,51,Research,69223,6
EMP0414,44,Marketing,94345,9
EMP0415,55,IT,49093,3
EMP0416,58,Marketing,45725,3
EMP0417,33,Operations,113021,10
EMP0418,29,Operations,145740,3
EMP0419,58,Marketing,67464,9
EMP0420,51,Operations,66988,9
EMP0421,57,IT,145643,10
EMP0422,44,Operations,108736,7
EMP0423,41,Engineering,68252,5
EMP0424,49,Operations,147911,8
EMP0425,22,Finance,112715,10
EMP0426,38,Marketing,91000,6
EMP0427,51,Operations,41121,1
EMP0428,27,Research,70623,7
EMP0429,43,Marketing,117035,9
EMP0430,24,HR,54662,7
EMP0431,23,Marketing,54025,3
EMP0432,22,HR,67731,2
EMP0433,32,Marketing,129870,7
EMP0434,38,Finance,115981,9
EMP0435,52,Research,46712,10
EMP0436,29,HR,75816,1
EMP0437,47,Research,118185,4
EMP0438,27,HR,135205,2
EMP0439,47,Engineering,49373,8
EMP0440,58,Marketing,102848,8
EMP0441,42,Research,47459,4
EMP0442,44,HR,130775,1
EMP0443,34,Marketing,138370,6
EMP0444,27,Finance,55978,7
EMP0445,25,IT,91332,8
EMP0446,37,Marketing,88158,10
EMP0447,35,Research,85100,5
EMP0448,38,HR,90056,8
EMP0449,45,Operations,72428,9
EMP0450,42,Operations,146012,7
EMP0451,30,Sales,69975,10
EMP0452,55,IT,91816,9
EMP0453,27,Finance,124773,6
EMP0454,24,IT,142754,9
EMP0455,49,Engineering,57865,1
EMP0456,39,Marketing,92542,9
EMP0457,53,HR,138194,3
EMP0458,36,Research,58116,2
EMP0459,35,IT,114228,4
EMP0460,34,Research,148556,10
EMP0461,56,HR,45800,1
EMP0462,50,Operations,124046,2
EMP0463,34,Engineering,132356,9
EMP0464,54,Finance,40132,3
EMP0465,29,Operations,124516,2
EMP0466,55,IT,121078,2
EMP0467,45,Engineering,143583,1
EMP0468,48,IT,123927,6
EMP0469,54,Marketing,110047,3
EMP0470,42,Sales,101360,10
EMP0471,44,Research,99240,5
EMP0472,40,Research,96830,4
EMP0473,52,Sales,92314,10
EMP0474,35,Finance,50788,4
EMP0475,32,Engineering,115469,8
EMP0476,54,Marketing,112837,4
EMP0477,44,Research,134435,9
EMP0478,25,Engineering,76899,8
EMP0479,56,IT,46533,9
EMP0480,57,Marketing,79076,9
EMP0481,37,Engineering,71937,5
EMP0482,59,Engineering,147445,2
EMP0483,42,Finance,61466,1
EMP0484,29,HR,44593,6
EMP0485,28,HR,121457,1
EMP0486,22,Research,145061,1
EMP0487,22,Engineering,113101,4
EMP0488,28,Operations,124345,5
EMP0489,36,HR,104008,5
EMP0490,35,Engineering,51286,8
EMP0491,50,Research,131570,7
EMP0492,54,Sales,128111,1
EMP0493,25,Operations,120705,4
EMP0494,26,Finance,87478,10
EMP0495,40,Operations,146020,6
EMP0496,28,Operations,84521,4
EMP0497,55,Operations,114562,6
EMP0498,30,Operations,148688,2
