Employee ID,Age,Department,Salary,Performance Score
EMP0499,53,Finance,142007,5
EMP0500,52,Sales,96703,6
EMP0501,40,Sales,103131,10
EMP0502,28,Research,138655,10
EMP0503,51,Research,45357,6
EMP0504,32,Finance,52362,9
EMP0505,33,Marketing,137881,7
EMP0506,28,Finance,114026,3
EMP0507,53,Marketing,119106,2
EMP0508,30,Sales,77500,2
EMP0509,47,IT,44270,8
EMP0510,36,Sales,124908,1
EMP0511,28,HR,145393,10
EMP0512,60,Engineering,58367,4
EMP0513,41,Engineering,119531,9
EMP0514,32,Operations,76121,1
EMP0515,31,Operations,120057,3
EMP0516,33,HR,104321,10
EMP0517,46,Finance,88701,6
EMP0518,35,Operations,142321,7
EMP0519,29,Sales,87287,6
EMP0520,35,Engineering,141605,9
EMP0521,36,Operations,90149,2
EMP0522,57,Operations,142837,1
EMP0523,50,Engineering,129743,6
EMP0524,27,Operations,128401,6
EMP0525,22,Research,126444,7
EMP0526,37,Research,42976,5
EMP0527,56,Research,50175,1
EMP0528,60,Marketing,76955,5
EMP0529,50,HR,72039,5
EMP0530,25,HR,76693,3
EMP0531,44,Research,113192,3
EMP0532,41,Finance,79738,8
EMP0533,40,Sales,129031,3
EMP0534,37,Marketing,125418,2
EMP0535,27,Engineering,41346,5
EMP0536,60,IT,148850,7
EMP0537,35,Research,79539,4
EMP0538,55,Marketing,64359,10
EMP0539,27,HR,63429,10
EMP0540,58,Finance,48657,7
EMP0541,53,Engineering,142943,10
EMP0542,39,IT,46484,5
EMP0543,47,Engineering,148651,9
EMP0544,54,Marketing,81211,8
EMP0545,40,Research,100902,2
EMP0546,47,Engineering,81556,9
EMP0547,33,Finance,60322,1
EMP0548,29,Engineering,132413,4
EMP0549,58,Finance,75449,5
EMP0550,52,HR,88012,1
EMP0551,40,Finance,64942,6
EMP0552,27,Research,119619,10
EMP0553,24,HR,66014,3
EMP0554,34,Engineering,74943,5
EMP0555,26,Marketing,101448,6
EMP0556,50,Operations,93781,9
EMP0557,48,Engineering,122509,6
EMP0558,51,Marketing,138849,5
EMP0559,49,IT,78708,1
EMP0560,45,Engineering,107434,1
EMP0561,28,Sales,68230,9
EMP0562,60,Finance,56969,4
EMP0563,29,Engineering,124454,9
EMP0564,26,HR,69509,4
EMP0565,41,Marketing,93432,6
EMP0566,28,Engineering,94791,3
EMP0567,46,HR,135798,10
EMP0568,53,Operations,50682,4
EMP0569,51,Marketing,77332,7
EMP0570,34,Sales,138249,6
EMP0571,41,Engineering,130309,8
EMP0572,58,Research,133238,5
EMP0573,38,Finance,66101,10
EMP0574,22,Sales,65197,9
EMP0575,55,HR,109909,3
EMP0576,30,Operations,115078,9
EMP0577,60,Finance,66885,7
EMP0578,23,Sales,46993,7
EMP0579,22,Research,118371,4
EMP0580,30,Engineering,56134,9
EMP0581,44,Research,61124,8
EMP0582,35,Research,126473,3
EMP0583,48,Research,69502,5
EMP0584,47,IT,102503,4
EMP0585,34,HR,81179,4
EMP0586,37,Research,97266,8
EMP0587,43,Engineering,84099,7
EMP0588,35,Sales,128777,8
EMP0589,46,IT,117059,3
EMP0590,36,Marketing,47020,4
EMP0591,30,Finance,144438,2
EMP0592,30,Research,109958,9
EMP0593,56,Marketing,50402,1
EMP0594,42,Marketing,57948,9
EMP0595,42,Finance,96104,3
EMP0596,33,Finance,42231,3
EMP0597,29,HR,48143,10
EMP0598,40,HR,99634,9
EMP0599,39,Research,82017,8
EMP0600,51,Engineering,113170,10
EMP0601,54,Marketing,132252,7
EMP0602,24,Engineering,55356,10
EMP0603,55,Operations,113138,6
EMP0604,33,HR,115076,3
EMP0605,47,HR,134323,8
EMP0606,45,Sales,81043,6
EMP0607,26,HR,105511,3
EMP0608,41,Engineering,70629,6
EMP0609,44,Sales,61195,4
EMP0610,58,Research,110786,1
EMP0611,31,Sales,105598,4
EMP0612,46,IT,131106,7
EMP0613,57,Operations,71780,1
EMP0614,24,Marketing,81869,5
EMP0615,49,Engineering,83881,2
EMP0616,52,Finance,115552,8
EMP0617,38,Marketing,108407,3
EMP0618,43,Sales,135031,9
EMP0619,50,Sales,48264,6
EMP0620,26,Engineering,139972,8
EMP0621,46,Finance,117358,4
EMP0622,32,Finance,118653,9
EMP0623,26,IT,122560,7
EMP0624,49,Marketing,85796,4
EMP0625,23,HR,53328,8
EMP0626,34,Sales,145268,2
EMP0627,24,IT,139827,3
EMP0628,39,IT,51411,3
EMP0629,51,Engineering,131549,3
EMP0630,25,HR,65109,7
EMP0631,60,Sales,126311,9
EMP0632,22,IT,108560,2
EMP0633,22,Marketing,147288,3
EMP0634,58,Finance,91319,1
EMP0635,50,Sales,76949,7
EMP0636,56,Finance,122238,8
EMP0637,40,Sales,111338,1
EMP0638,54,Sales,83557,5
EMP0639,52,Engineering,125626,5
EMP0640,50,Research,90485,3
EMP0641,46,IT,99196,1
EMP0642,49,Finance,94035,8
EMP0643,25,HR,44358,1
EMP0644,50,Sales,120465,2
EMP0645,59,Finance,50439,4
EMP0646,52,HR,107692,2
EMP0647,39,Sales,127587,1
EMP0648,31,Engineering,49490,10
EMP0649,34,Operations,43717,8
EMP0650,23,IT,132325,10
EMP0651,39,Engineering,147396,7
EMP0652,39,Finance,113085,6
EMP0653,41,Engineering,147904,9
EMP0654,53,Sales,149218,2
EMP0655,53,IT,87000,4
EMP0656,57,Sales,120250,7
EMP0657,23,Operations,138120,7
EMP0658,26,Research,118424,10
EMP0659,35,Sales,132692,4
EMP0660,52,Finance,46237,5
EMP0661,51,Sales,109105,7
EMP0662,50,HR,149409,7
EMP0663,42,HR,123925,5
EMP0664,25,Marketing,108622,3
EMP0665,44,Finance,86397,9
EMP0666,34,Finance,113874,6
EMP0667,26,Marketing,68904,2
EMP0668,30,Research,106185,8
EMP0669,31,IT,109114,10
EMP0670,47,Sales,50976,4
EMP0671,47,HR,65191,10
EMP0672,43,Engineering,147489,6
EMP0673,33,Finance,124663,4
EMP0674,38,IT,73914,4
EMP0675,29,Engineering,128005,3
EMP0676,54,Marketing,131549,5
EMP0677,24,Operations,64274,5
EMP0678,42,Research,81030,8
EMP0679,41,Operations,75450,10
EMP0680,26,Operations,41703,5
EMP0681,31,Research,78228,10
EMP0682,29,Operations,63315,8
EMP0683,43,IT,139486,10
EMP0684,51,Sales,106528,1
EMP0685,35,Operations,80075,9
EMP0686,28,Engineering,89508,9
EMP0687,46,Operations,88773,4
EMP0688,38,HR,104590,5
EMP0689,38,Finance,108847,5
EMP0690,57,HR,80370,2
EMP0691,51,Engineering,137569,8
EMP0692,60,Finance,85872,9
EMP0693,34,Operations,99398,5
EMP0694,49,Engineering,74194,6
EMP0695,27,Marketing,64731,2
EMP0696,26,Marketing,54831,2
EMP0697,25,IT,122661,10
EMP0698,24,Sales,131390,1
EMP0699,41,Finance,104657,9
EMP0700,47,IT,53916,1
EMP0701,25,Operations,74739,7
EMP0702,48,Marketing,92183,3
EMP0703,41,Research,139118,6
EMP0704,30,Marketing,125842,4
EMP0705,49,HR,79617,6
EMP0706,29,Research,76585,2
EMP0707,42,IT,89032,8
EMP0708,46,HR,50509,6
EMP0709,28,Sales,77178,4
EMP0710,36,Research,147221,7
EMP0711,31,Engineering,131951,9
EMP0712,22,IT,74683,1
EMP0713,27,Sales,145032,8
EMP0714,24,Operations,71156,7
EMP0715,39,Research,115348,9
EMP0716,36,Research,56709,5
EMP0717,38,Finance,95751,6
EMP0718,53,Operations,115701,7
EMP0719,32,Marketing,132785,3
EMP0720,33,HR,97307,3
EMP0721,45,IT,68272,5
EMP0722,54,Finance,49172,2
EMP0723,28,IT,105911,9
EMP0724,47,IT,127262,5
EMP0725,28,HR,72129,7
EMP0726,47,Marketing,135886,2
EMP0727,23,Operations,126898,10
EMP0728,41,Engineering,106831,5
EMP0729,32,Sales,67300,8
EMP0730,31,HR,142011,5
EMP0731,58,Operations,63319,10
EMP0732,34,Finance,51939,8
EMP0733,28,Operations,74038,4
EMP0734,52,HR,79881,2
EMP0735,59,Research,45639,6
EMP0736,47,Research,64489,10
EMP0737,45,Research,143408,10
EMP0738,24,Research,114620,3
EMP0739,24,HR,107419,5
EMP0740,41,Finance,61013,2
EMP0741,58,Operations,43707,8
EMP0742,25,Finance,135314,3
EMP0743,24,HR,122538,8
EMP0744,32,Research,98904,8
EMP0745,59,Engineering,133290,4
EMP0746,34,IT,103894,7
EMP0747,47,Operations,95905,2
EMP0748,35,Finance,125939,1
EMP0749,22,HR,119531,9
EMP0750,59,Research,118297,9
EMP0751,36,IT,144916,1
EMP0752,35,Marketing,129845,9
EMP0753,52,Engineering,140898,6
EMP0754,57,Research,49961,5
EMP0755,37,HR,76349,1
EMP0756,29,Operations,114355,5
EMP0757,46,IT,111470,5
EMP0758,31,Research,59035,10
EMP0759,47,Operations,88354,7
EMP0760,47,Research,126197,9
EMP0761,48,Research,120365,1
EMP0762,60,Operations,112491,2
EMP0763,40,Finance,116063,3
EMP0764,24,IT,95548,8
EMP0765,30,Marketing,98037,9
EMP0766,37,IT,102680,8
EMP0767,34,Research,40179,9
EMP0768,52,Operations,65876,1
EMP0769,28,Finance,71669,7
EMP0770,25,Marketing,146586,7
EMP0771,47,HR,52951,5
EMP0772,53,Finance,141918,2
EMP0773,60,Engineering,146191,5
EMP0774,53,Operations,147220,4
EMP0775,47,Sales,117565,7
EMP0776,26,Research,67382,9
EMP0777,28,HR,48729,4
EMP0778,55,HR,81613,3
EMP0779,57,HR,43225,7
EMP0780,22,IT,130168,9
EMP0781,24,IT,85535,4
EMP0782,24,Research,70813,8
EMP0783,30,Marketing,110971,7
EMP0784,43,IT,99305,2
EMP0785,54,IT,130170,8
EMP0786,60,Marketing,86837,1
EMP0787,48,Research,109937,2
EMP0788,24,IT,70920,2
EMP0789,35,Finance,67123,9
EMP0790,54,IT,91790,7
EMP0791,39,Marketing,79492,8
EMP0792,60,Engineering,131392,6
EMP0793,41,Research,89539,4
EMP0794,30,Marketing,106991,5
EMP0795,52,Research,104081,4
EMP0796,57,Marketing,100866,7
EMP0797,57,Research,128891,4
EMP0798,48,Marketing,51056,3
EMP0799,57,Finance,105950,10
EMP0800,32,IT,119269,3
EMP0801,42,Engineering,52878,1
EMP0802,32,Marketing,42150,7
EMP0803,38,IT,41998,8
EMP0804,52,HR,61514,10
EMP0805,36,HR,121997,3
EMP0806,42,Engineering,75876,5
EMP0807,40,Sales,77893,2
EMP0808,23,Marketing,43988,9
EMP0809,53,HR,110036,3
EMP0810,44,IT,118943,5
EMP0811,30,Sales,82419,8
EMP0812,53,Finance,63646,2
EMP0813,47,Engineering,98802,10
EMP0814,32,Engineering,141938,8
EMP0815,41,Operations,52610,9
EMP0816,35,IT,62796,9
EMP0817,32,Finance,137610,1
EMP0818,60,Operations,94426,5
EMP0819,44,Engineering,117704,9
EMP0820,25,IT,141806,8
EMP0821,36,Engineering,77108,5
EMP0822,37,Research,117496,10
EMP0823,33,Finance,99967,4
EMP0824,47,Research,136013,6
EMP0825,43,Research,40467,9
EMP0826,57,Finance,49825,6
EMP0827,27,HR,47377,10
EMP0828,28,Research,93323,6
EMP0829,22,Operations,71754,8
EMP0830,37,HR,142852,8
EMP0831,44,HR,100090,6
EMP0832,46,Marketing,89268,5
EMP0833,48,Finance,137881,10
EMP0834,30,Sales,90036,8
EMP0835,40,Research,62230,8
EMP0836,31,HR,71314,1
EMP0837,35,Engineering,99016,4
EMP0838,59,Sales,140075,3
EMP0839,22,Finance,47079,7
EMP0840,32,IT,67641,1
EMP0841,52,Marketing,55886,9
EMP0842,47,Research,95826,10
EMP0843,26,Research,147796,6
EMP0844,30,Operations,69456,6
EMP0845,59,IT,145772,9
EMP0846,59,Engineering,146939,6
EMP0847,33,Operations,82100,10
EMP0848,56,Research,112834,9
EMP0849,43,Finance,53371,4
EMP0850,54,Sales,112730,1
EMP0851,36,HR,104001,3
EMP0852,48,IT,56723,10
EMP0853,37,HR,90191,6
EMP0854,44,Operations,55660,2
EMP0855,49,Sales,80127,10
EMP0856,57,Sales,46729,9
EMP0857,60,Finance,145224,5
EMP0858,23,Engineering,60936,7
EMP0859,52,IT,61608,8
EMP0860,42,HR,142324,9
EMP0861,60,Engineering,142494,3
EMP0862,59,HR,86489,10
EMP0863,29,Sales,61849,10
EMP0864,32,Research,44001,3
EMP0865,25,Marketing,119199,1
EMP0866,39,Sales,61855,7
EMP0867,52,Marketing,100423,7
EMP0868,30,Finance,51981,5
EMP0869,54,HR,123552,5
EMP0870,52,Engineering,106205,1
EMP0871,57,Marketing,149195,6
EMP0872,54,Marketing,86749,9
EMP0873,33,Finance,117301,2
EMP0874,58,Finance,68765,6
EMP0875,35,Engineering,126821,8
EMP0876,55,Marketing,53079,10
EMP0877,33,HR,48871,3
EMP0878,57,Operations,81748,9
EMP0879,22,Engineering,70582,7
EMP0880,37,Engineering,143600,4
EMP0881,33,Marketing,63864,8
EMP0882,50,Sales,140456,1
EMP0883,30,Finance,148836,8
EMP0884,60,IT,52093,8
EMP0885,29,HR,138769,1
EMP0886,60,HR,133131,1
EMP0887,36,Finance,121384,8
EMP0888,56,Finance,71626,5
EMP0889,32,Marketing,58626,4
EMP0890,24,Operations,55184,1
EMP0891,33,Operations,111736,6
EMP0892,55,Sales,77686,7
EMP0893,39,Engineering,100165,1
EMP0894,54,Research,102338,2
EMP0895,60,HR,50449,9
EMP0896,51,IT,121749,4
EMP0897,54,Sales,52093,3
EMP0898,57,Finance,137610,7
EMP0899,59,Sales,71283,3
EMP0900,26,Marketing,76005,5
EMP0901,53,IT,120806,4
EMP0902,42,Marketing,116533,2
EMP0903,39,Marketing,45513,1
EMP0904,32,Operations,105676,4
EMP0905,22,Operations,121839,8
EMP0906,42,IT,136661,9
EMP0907,27,Marketing,136430,10
EMP0908,53,Operations,75367,8
EMP0909,31,Engineering,48266,7
EMP0910,40,Sales,123379,4
EMP0911,23,Marketing,68982,7
EMP0912,34,Finance,119989,5
EMP0913,32,IT,121839,2
EMP0914,40,Operations,74759,4
EMP0915,59,HR,139618,3
EMP0916,31,HR,59935,3
EMP0917,26,Operations,109702,1
EMP0918,44,IT,104652,8
EMP0919,53,Research,64502,4
EMP0920,47,Finance,117942,7
EMP0921,31,Operations,76407,2
EMP0922,37,Research,110988,2
EMP0923,58,HR,145273,6
EMP0924,43,Operations,61541,7
EMP0925,30,Finance,117491,9
EMP0926,26,HR,105705,5
EMP0927,43,Operations,102428,4
EMP0928,24,Operations,146544,2
EMP0929,27,Research,96817,3
EMP0930,54,Research,79224,3
EMP0931,47,Finance,131764,5
EMP0932,26,IT,46452,7
EMP0933,48,Operations,55191,10
EMP0934,22,Operations,149414,4
EMP0935,34,Engineering,44809,9
EMP0936,60,HR,131076,4
EMP0937,50,Sales,75097,7
EMP0938,59,Engineering,84091,9
EMP0939,31,IT,75244,7
EMP0940,46,Finance,131926,6
EMP0941,23,Finance,142845,5
EMP0942,40,HR,81665,10
EMP0943,55,Engineering,46116,9
EMP0944,38,IT,52242,5
EMP0945,22,Sales,78495,10
EMP0946,39,Research,44196,3
EMP0947,41,Marketing,52791,10
EMP0948,53,Sales,96243,9
EMP0949,33,IT,67157,5
EMP0950,32,HR,145467,1
EMP0951,60,Sales,84740,1
EMP0952,34,Sales,80282,10
EMP0953,52,Marketing,123814,2
EMP0954,59,Finance,62072,10
EMP0955,24,Engineering,109498,9
EMP0956,34,Finance,105721,3
EMP0957,23,Marketing,129444,10
EMP0958,54,HR,49354,5
EMP0959,45,Marketing,53716,5
EMP0960,42,Finance,83784,6
EMP0961,25,Marketing,64703,3
EMP0962,39,Finance,126924,9
EMP0963,25,Engineering,142249,8
EMP0964,40,Research,43879,8
EMP0965,52,Research,92866,8
EMP0966,49,Finance,65249,3
EMP0967,37,Engineering,105852,6
EMP0968,39,Sales,125045,4
EMP0969,27,Sales,89547,5
EMP0970,52,Sales,108700,4
EMP0971,51,Research,92355,2
EMP0972,51,Research,41505,3
EMP0973,49,Engineering,129233,10
EMP0974,24,Research,49642,4
EMP0975,53,Research,72784,4
EMP0976,47,Marketing,139013,8
EMP0977,26,Marketing,64489,2
EMP0978,42,Research,79297,4
EMP0979,31,Sales,87766,7
EMP0980,33,Research,110798,6
EMP0981,35,Sales,148357,8
EMP0982,47,Sales,88013,5
EMP0983,23,Marketing,43806,10
EMP0984,27,Marketing,117968,9
EMP0985,40,Operations,132693,4
EMP0986,44,Marketing,128331,10
EMP0987,60,HR,130086,6
EMP0988,58,Operations,67516,5
EMP0989,25,HR,45192,1
EMP0990,43,Marketing,53910,6
EMP0991,30,IT,59331,9
EMP0992,23,Operations,146428,1
EMP0993,30,Marketing,140145,6
EMP0994,54,Sales,95971,4
EMP0995,49,Engineering,54563,6
EMP0996,45,Engineering,91609,6
EMP0997,44,Research,83349,8
EMP0998,34,Finance,109025,5
EMP0999,40,HR,124298,3
EMP1000,43,Sales,89289,8
